# step | KE | PE | CoM x | CoM y | CoM z | L_x | L_y | L_z | rmsd | vdw_area_0_surface | vdw_force_0_surface | vdw_energy_0_surface
414001	+4.123623e-19	+3.266549e-19	+6.577348e-09	-6.598897e-09	+1.644360e-08	-1.072800e-31	+2.400402e-29	+1.214289e-29	+2.024191e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
415001	+4.176167e-19	+3.850087e-19	+6.594739e-09	-6.634229e-09	+1.651540e-08	+1.352441e-30	+2.141917e-29	+1.074632e-29	+2.030281e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
416001	+4.459469e-19	+4.239178e-19	+6.608694e-09	-6.671470e-09	+1.658669e-08	+6.458121e-31	+1.657451e-29	+8.438459e-30	+2.037550e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
417001	+4.717612e-19	+3.443002e-19	+6.624818e-09	-6.709520e-09	+1.666017e-08	+5.850960e-30	+2.330239e-29	+1.196088e-29	+2.044189e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
418001	+4.642310e-19	+3.932260e-19	+6.642952e-09	-6.750539e-09	+1.673431e-08	+3.447219e-30	+2.364739e-29	+1.202033e-29	+2.053248e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
419001	+4.212198e-19	+4.221543e-19	+6.661144e-09	-6.788331e-09	+1.680886e-08	+1.484812e-30	+2.421041e-29	+1.114864e-29	+2.059536e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
420001	+4.614490e-19	+3.434833e-19	+6.678232e-09	-6.824623e-09	+1.688348e-08	+8.962094e-31	+2.385432e-29	+1.037628e-29	+2.068046e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
421001	+4.124137e-19	+3.724378e-19	+6.695871e-09	-6.859576e-09	+1.695860e-08	-2.524090e-30	+2.414609e-29	+1.058326e-29	+2.074818e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
422001	+4.771486e-19	+3.930029e-19	+6.714625e-09	-6.896347e-09	+1.703376e-08	+1.703352e-30	+2.546080e-29	+1.202141e-29	+2.081734e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
423001	+3.605953e-19	+3.575834e-19	+6.732960e-09	-6.935317e-09	+1.710908e-08	+5.496838e-30	+2.318740e-29	+1.123325e-29	+2.089162e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
424001	+3.910387e-19	+4.486939e-19	+6.746720e-09	-6.973448e-09	+1.718167e-08	+3.320533e-30	+1.786189e-29	+9.453948e-30	+2.096793e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
425001	+4.143320e-19	+3.900185e-19	+6.757755e-09	-7.012878e-09	+1.725149e-08	+9.312071e-30	+1.653909e-29	+9.877360e-30	+2.105175e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
426001	+4.340582e-19	+4.060394e-19	+6.765493e-09	-7.051566e-09	+1.731924e-08	+5.802970e-30	+1.397783e-29	+8.393097e-30	+2.110407e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
427001	+3.856196e-19	+3.486754e-19	+6.770828e-09	-7.087471e-09	+1.738551e-08	+6.068023e-30	+1.014089e-29	+7.412721e-30	+2.116402e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
428001	+4.270427e-19	+4.102825e-19	+6.778543e-09	-7.122352e-09	+1.745098e-08	+5.396801e-30	+1.456594e-29	+9.446822e-30	+2.122541e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
429001	+4.076979e-19	+4.525269e-19	+6.787201e-09	-7.157229e-09	+1.751758e-08	+4.843775e-30	+9.976967e-30	+7.319983e-30	+2.129629e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
430001	+3.942878e-19	+3.880037e-19	+6.790604e-09	-7.194433e-09	+1.758754e-08	+5.282654e-30	+7.976314e-30	+6.342909e-30	+2.135765e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
431001	+4.974230e-19	+4.237659e-19	+6.796180e-09	-7.231575e-09	+1.765491e-08	+7.955261e-30	+1.282468e-29	+8.378523e-30	+2.141911e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
432001	+3.850797e-19	+3.596057e-19	+6.803188e-09	-7.269506e-09	+1.772064e-08	+7.742380e-30	+1.284156e-29	+7.948025e-30	+2.149865e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
433001	+3.730947e-19	+3.976403e-19	+6.809505e-09	-7.308444e-09	+1.778435e-08	+8.766769e-30	+1.001694e-29	+7.208192e-30	+2.154880e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
434001	+4.054082e-19	+3.121824e-19	+6.816615e-09	-7.347966e-09	+1.784567e-08	+1.232166e-29	+1.422160e-29	+9.108053e-30	+2.161783e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
435001	+4.059442e-19	+4.053626e-19	+6.826445e-09	-7.387616e-09	+1.790887e-08	+9.675159e-30	+1.446826e-29	+8.872062e-30	+2.167813e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
436001	+4.114834e-19	+3.876985e-19	+6.834007e-09	-7.427564e-09	+1.797601e-08	+1.040931e-29	+1.434864e-29	+8.883503e-30	+2.175004e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
437001	+4.138288e-19	+4.051060e-19	+6.841463e-09	-7.468982e-09	+1.804748e-08	+7.619784e-30	+1.310526e-29	+7.628835e-30	+2.181067e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
438001	+4.394846e-19	+4.412356e-19	+6.845686e-09	-7.515569e-09	+1.811865e-08	+1.858378e-29	+8.744768e-30	+7.288216e-30	+2.189257e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
439001	+4.108533e-19	+4.492433e-19	+6.847029e-09	-7.563670e-09	+1.819014e-08	+1.589282e-29	+7.075836e-30	+6.317782e-30	+2.196313e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
440001	+3.867902e-19	+3.208831e-19	+6.846970e-09	-7.609078e-09	+1.826048e-08	+1.306748e-29	+5.388965e-30	+5.267482e-30	+2.201796e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
441001	+3.796542e-19	+3.505417e-19	+6.844516e-09	-7.652283e-09	+1.833122e-08	+1.211599e-29	+2.366929e-31	+3.449136e-30	+2.209187e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
442001	+4.264899e-19	+3.551125e-19	+6.841424e-09	-7.695084e-09	+1.839820e-08	+1.551237e-29	+5.541573e-30	+6.029412e-30	+2.215981e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
443001	+3.685861e-19	+4.361949e-19	+6.841800e-09	-7.738067e-09	+1.846335e-08	+1.458250e-29	+7.763512e-30	+6.647923e-30	+2.221617e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
444001	+3.997028e-19	+4.189657e-19	+6.845513e-09	-7.781126e-09	+1.852933e-08	+1.412120e-29	+1.094601e-29	+7.925464e-30	+2.227693e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
445001	+3.851383e-19	+3.642999e-19	+6.851375e-09	-7.823555e-09	+1.859739e-08	+1.228934e-29	+1.122090e-29	+8.134824e-30	+2.235389e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
446001	+4.201574e-19	+3.132762e-19	+6.854565e-09	-7.866476e-09	+1.866798e-08	+9.608870e-30	+8.542024e-30	+7.023987e-30	+2.242884e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
447001	+3.723465e-19	+3.664145e-19	+6.855958e-09	-7.904846e-09	+1.873944e-08	+4.684204e-30	+9.711372e-30	+6.748050e-30	+2.248417e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
448001	+4.428254e-19	+3.808868e-19	+6.859050e-09	-7.939968e-09	+1.881334e-08	-2.095457e-30	+1.220659e-29	+6.590506e-30	+2.256549e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
449001	+4.103919e-19	+3.540266e-19	+6.862624e-09	-7.973329e-09	+1.889053e-08	-4.332289e-30	+1.574347e-29	+7.513406e-30	+2.262806e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
450001	+3.560823e-19	+3.016365e-19	+6.869654e-09	-8.004534e-09	+1.896837e-08	-4.168515e-30	+1.653889e-29	+8.535495e-30	+2.270684e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
451001	+4.844835e-19	+3.966729e-19	+6.876283e-09	-8.035628e-09	+1.904453e-08	-4.945271e-31	+1.936116e-29	+9.708207e-30	+2.277887e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
452001	+4.397333e-19	+3.754665e-19	+6.883310e-09	-8.071719e-09	+1.911953e-08	+3.807104e-30	+1.646261e-29	+8.838291e-30	+2.283952e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
453001	+4.342773e-19	+3.688526e-19	+6.892046e-09	-8.106373e-09	+1.919252e-08	+2.414972e-30	+2.121396e-29	+9.943776e-30	+2.292153e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
454001	+3.783428e-19	+3.633382e-19	+6.902713e-09	-8.142723e-09	+1.926339e-08	+6.901797e-30	+1.997062e-29	+9.437584e-30	+2.298043e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
455001	+4.046686e-19	+4.278560e-19	+6.914235e-09	-8.180286e-09	+1.932974e-08	+1.350366e-29	+1.947947e-29	+1.044669e-29	+2.304965e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
456001	+3.205906e-19	+3.873184e-19	+6.923611e-09	-8.218775e-09	+1.939296e-08	+9.321519e-30	+2.151031e-29	+1.131514e-29	+2.312638e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
457001	+4.284249e-19	+4.266346e-19	+6.934426e-09	-8.256402e-09	+1.945872e-08	+9.983846e-30	+2.164871e-29	+1.134844e-29	+2.318392e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
458001	+4.031956e-19	+4.157634e-19	+6.944821e-09	-8.295161e-09	+1.952337e-08	+8.567738e-30	+1.897173e-29	+1.003516e-29	+2.325121e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
459001	+4.386498e-19	+4.190465e-19	+6.955732e-09	-8.336077e-09	+1.958821e-08	+1.331396e-29	+2.340903e-29	+1.326745e-29	+2.332200e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
460001	+4.363999e-19	+3.893552e-19	+6.967596e-09	-8.375437e-09	+1.964997e-08	+1.274086e-29	+1.966868e-29	+1.196585e-29	+2.338803e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
461001	+3.257994e-19	+3.958998e-19	+6.978210e-09	-8.414086e-09	+1.970992e-08	+1.076730e-29	+2.167523e-29	+1.248286e-29	+2.345055e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
462001	+4.015045e-19	+3.820669e-19	+6.990145e-09	-8.450509e-09	+1.976802e-08	+8.984669e-30	+2.389980e-29	+1.281532e-29	+2.351396e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
463001	+3.795282e-19	+4.106264e-19	+7.002365e-09	-8.483536e-09	+1.982205e-08	+1.070251e-29	+2.014387e-29	+1.147922e-29	+2.357502e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
464001	+4.272876e-19	+4.119505e-19	+7.015048e-09	-8.517342e-09	+1.987410e-08	+1.310593e-29	+2.504334e-29	+1.422663e-29	+2.363210e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
465001	+4.080067e-19	+3.644565e-19	+7.026947e-09	-8.553028e-09	+1.992523e-08	+1.523718e-29	+1.587305e-29	+1.003883e-29	+2.367933e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
466001	+3.875313e-19	+4.184943e-19	+7.037662e-09	-8.588369e-09	+1.997152e-08	+2.007741e-29	+1.861788e-29	+1.160952e-29	+2.372953e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
467001	+4.037718e-19	+3.992716e-19	+7.047703e-09	-8.624918e-09	+2.001550e-08	+1.670969e-29	+2.036317e-29	+1.221538e-29	+2.378255e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
468001	+3.749264e-19	+4.262400e-19	+7.060259e-09	-8.661175e-09	+2.005970e-08	+2.379587e-29	+2.036772e-29	+1.391645e-29	+2.383128e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
469001	+4.480555e-19	+4.105034e-19	+7.070261e-09	-8.704871e-09	+2.010461e-08	+3.043155e-29	+1.125338e-29	+1.094530e-29	+2.388424e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
470001	+4.922184e-19	+3.386515e-19	+7.073830e-09	-8.750456e-09	+2.015296e-08	+2.428039e-29	+1.362412e-29	+1.076552e-29	+2.394483e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
471001	+4.167064e-19	+4.099110e-19	+7.080018e-09	-8.795781e-09	+2.020155e-08	+2.975329e-29	+9.280523e-30	+1.020865e-29	+2.399294e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
472001	+3.817502e-19	+3.385033e-19	+7.084103e-09	-8.837089e-09	+2.024860e-08	+2.008692e-29	+1.108671e-29	+9.683468e-30	+2.404689e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
473001	+4.528459e-19	+4.414926e-19	+7.090626e-09	-8.874703e-09	+2.029007e-08	+2.252682e-29	+1.296308e-29	+1.084845e-29	+2.410033e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
474001	+4.048113e-19	+4.380820e-19	+7.101491e-09	-8.909624e-09	+2.032721e-08	+2.280858e-29	+1.317231e-29	+1.087560e-29	+2.413058e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
475001	+3.348584e-19	+3.288540e-19	+7.111154e-09	-8.946161e-09	+2.036178e-08	+2.180811e-29	+2.066456e-29	+1.296005e-29	+2.417874e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
476001	+3.782875e-19	+3.263167e-19	+7.124533e-09	-8.980373e-09	+2.039805e-08	+1.849844e-29	+2.342016e-29	+1.412398e-29	+2.422625e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
477001	+4.281422e-19	+3.952280e-19	+7.143390e-09	-9.016036e-09	+2.043872e-08	+2.371333e-29	+3.293861e-29	+1.960324e-29	+2.426660e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
478001	+3.625217e-19	+3.883833e-19	+7.164407e-09	-9.054719e-09	+2.047965e-08	+2.032876e-29	+3.111478e-29	+1.834134e-29	+2.431476e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
479001	+3.951474e-19	+4.047811e-19	+7.188056e-09	-9.090980e-09	+2.052250e-08	+1.726717e-29	+3.755546e-29	+2.049777e-29	+2.437381e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
480001	+3.581457e-19	+3.745706e-19	+7.213724e-09	-9.123432e-09	+2.056490e-08	+1.696484e-29	+3.798491e-29	+2.097430e-29	+2.442171e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
481001	+4.111963e-19	+3.494222e-19	+7.240739e-09	-9.157007e-09	+2.060142e-08	+1.974794e-29	+3.584862e-29	+2.009299e-29	+2.446846e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
482001	+4.355714e-19	+3.658777e-19	+7.264520e-09	-9.187777e-09	+2.063770e-08	+1.364892e-29	+3.360471e-29	+1.800699e-29	+2.452071e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
483001	+3.773806e-19	+3.087575e-19	+7.288414e-09	-9.220080e-09	+2.067540e-08	+1.881849e-29	+3.464257e-29	+1.856283e-29	+2.455880e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
484001	+3.149137e-19	+4.129531e-19	+7.313775e-09	-9.250178e-09	+2.071041e-08	+1.176000e-29	+3.872102e-29	+1.909896e-29	+2.460555e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
485001	+3.740137e-19	+3.927935e-19	+7.341540e-09	-9.276457e-09	+2.074317e-08	+1.551036e-29	+3.929667e-29	+2.060253e-29	+2.465406e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
486001	+3.728534e-19	+3.685089e-19	+7.369996e-09	-9.303166e-09	+2.077421e-08	+1.359334e-29	+4.063735e-29	+2.117325e-29	+2.469135e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
487001	+4.013540e-19	+3.315075e-19	+7.398760e-09	-9.328467e-09	+2.080294e-08	+1.220251e-29	+3.596785e-29	+1.861476e-29	+2.472637e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
488001	+3.747478e-19	+3.528292e-19	+7.426159e-09	-9.352007e-09	+2.082902e-08	+7.237520e-30	+3.609869e-29	+1.826956e-29	+2.476274e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
489001	+3.328452e-19	+3.483628e-19	+7.455747e-09	-9.372725e-09	+2.085604e-08	+1.194797e-29	+4.103373e-29	+2.090622e-29	+2.480234e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
490001	+3.763220e-19	+2.894134e-19	+7.490862e-09	-9.397411e-09	+2.088097e-08	+1.620082e-29	+5.092340e-29	+2.674567e-29	+2.483393e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
491001	+4.111751e-19	+3.588889e-19	+7.530443e-09	-9.424319e-09	+2.090893e-08	+1.609240e-29	+5.895734e-29	+3.030552e-29	+2.488192e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
492001	+4.552178e-19	+3.287230e-19	+7.573500e-09	-9.451791e-09	+2.093879e-08	+1.337812e-29	+6.060763e-29	+3.067898e-29	+2.492501e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
493001	+3.914045e-19	+3.632875e-19	+7.616497e-09	-9.477067e-09	+2.097062e-08	+1.024373e-29	+6.301155e-29	+3.152677e-29	+2.496270e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
494001	+3.646857e-19	+4.101579e-19	+7.662673e-09	-9.502339e-09	+2.100347e-08	+1.392424e-29	+6.486135e-29	+3.323651e-29	+2.500982e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
495001	+4.006101e-19	+3.482697e-19	+7.707356e-09	-9.529367e-09	+2.103465e-08	+1.469885e-29	+6.377100e-29	+3.176951e-29	+2.505575e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
496001	+3.638378e-19	+4.151342e-19	+7.751927e-09	-9.557899e-09	+2.107347e-08	+1.256035e-29	+6.213701e-29	+3.050504e-29	+2.511161e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
497001	+3.614034e-19	+4.252619e-19	+7.796625e-09	-9.583921e-09	+2.111262e-08	+6.968447e-30	+6.829219e-29	+3.287809e-29	+2.517231e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
498001	+4.598962e-19	+4.258747e-19	+7.845330e-09	-9.611522e-09	+2.115193e-08	+1.630940e-29	+7.076056e-29	+3.525623e-29	+2.522164e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
499001	+4.152198e-19	+3.847356e-19	+7.895529e-09	-9.641103e-09	+2.119405e-08	+9.109280e-30	+7.315043e-29	+3.560056e-29	+2.528174e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
500001	+4.375383e-19	+3.878059e-19	+7.941511e-09	-9.671345e-09	+2.123827e-08	+9.754547e-30	+6.545209e-29	+3.183351e-29	+2.534824e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
501001	+3.368327e-19	+4.260938e-19	+7.981898e-09	-9.701709e-09	+2.128007e-08	+1.195195e-29	+5.419861e-29	+2.716554e-29	+2.539870e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
502001	+4.284766e-19	+3.344989e-19	+8.019666e-09	-9.728722e-09	+2.132209e-08	+6.396279e-30	+5.582969e-29	+2.638561e-29	+2.545495e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
503001	+3.769345e-19	+3.528239e-19	+8.055976e-09	-9.754927e-09	+2.136489e-08	+5.503430e-30	+5.280365e-29	+2.452440e-29	+2.550779e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
504001	+4.093840e-19	+4.225557e-19	+8.088545e-09	-9.782278e-09	+2.140668e-08	+8.857237e-30	+4.328305e-29	+2.135033e-29	+2.555879e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
505001	+3.919077e-19	+3.829040e-19	+8.118393e-09	-9.807522e-09	+2.144952e-08	+5.157779e-30	+4.688275e-29	+2.239288e-29	+2.561249e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
506001	+4.169857e-19	+4.085141e-19	+8.145949e-09	-9.833675e-09	+2.149622e-08	+3.361832e-30	+4.300601e-29	+2.020774e-29	+2.566623e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
507001	+3.601178e-19	+3.401683e-19	+8.172614e-09	-9.858129e-09	+2.154437e-08	+1.719098e-30	+4.355649e-29	+2.001217e-29	+2.572231e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
508001	+4.167733e-19	+3.787193e-19	+8.204929e-09	-9.883662e-09	+2.159087e-08	+5.853478e-30	+5.330465e-29	+2.471009e-29	+2.577687e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
509001	+3.990567e-19	+3.441635e-19	+8.238582e-09	-9.907826e-09	+2.163498e-08	+4.187785e-30	+5.076842e-29	+2.299936e-29	+2.583207e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
510001	+3.669919e-19	+3.798924e-19	+8.273874e-09	-9.933911e-09	+2.167904e-08	+3.369682e-30	+5.409574e-29	+2.391018e-29	+2.587949e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
511001	+4.159518e-19	+3.983720e-19	+8.311298e-09	-9.960879e-09	+2.172718e-08	+8.956289e-30	+5.582072e-29	+2.520621e-29	+2.594798e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
512001	+3.831144e-19	+4.633443e-19	+8.347588e-09	-9.988665e-09	+2.177164e-08	+6.799910e-30	+5.490544e-29	+2.497056e-29	+2.600078e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
513001	+4.201964e-19	+3.814715e-19	+8.382847e-09	-1.001448e-08	+2.181725e-08	+4.560268e-30	+5.283886e-29	+2.342726e-29	+2.606070e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
514001	+3.540336e-19	+3.811974e-19	+8.418733e-09	-1.003941e-08	+2.186430e-08	+2.687518e-30	+5.729631e-29	+2.523218e-29	+2.611173e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
515001	+4.181060e-19	+3.989299e-19	+8.457209e-09	-1.006677e-08	+2.191370e-08	+6.618703e-30	+6.320107e-29	+2.799783e-29	+2.616843e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
516001	+4.292294e-19	+4.599949e-19	+8.496809e-09	-1.009503e-08	+2.196105e-08	+6.319874e-30	+5.737801e-29	+2.519066e-29	+2.623788e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
517001	+4.007922e-19	+4.043321e-19	+8.531554e-09	-1.012531e-08	+2.200636e-08	+8.906525e-30	+5.555824e-29	+2.489950e-29	+2.629336e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
518001	+3.600997e-19	+3.816311e-19	+8.566223e-09	-1.015219e-08	+2.205208e-08	+3.406787e-30	+5.463113e-29	+2.445354e-29	+2.634410e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
519001	+3.631483e-19	+3.562070e-19	+8.600450e-09	-1.017711e-08	+2.209521e-08	+3.869897e-30	+5.423082e-29	+2.459848e-29	+2.640129e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
520001	+3.946752e-19	+3.401155e-19	+8.637250e-09	-1.020151e-08	+2.213407e-08	+7.751226e-30	+6.149503e-29	+2.763552e-29	+2.645619e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
521001	+4.404058e-19	+3.517784e-19	+8.676998e-09	-1.022597e-08	+2.217154e-08	+9.561768e-30	+6.135985e-29	+2.814144e-29	+2.651310e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
522001	+3.556920e-19	+4.419779e-19	+8.717338e-09	-1.025132e-08	+2.220661e-08	+1.211764e-29	+6.577801e-29	+2.973924e-29	+2.656192e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
523001	+4.840356e-19	+4.044645e-19	+8.759619e-09	-1.027582e-08	+2.224006e-08	+1.204182e-29	+6.586591e-29	+2.920033e-29	+2.661498e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
524001	+4.235676e-19	+3.524408e-19	+8.802510e-09	-1.030137e-08	+2.227197e-08	+1.477294e-29	+6.674235e-29	+2.930408e-29	+2.666515e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
525001	+3.241822e-19	+3.167011e-19	+8.844749e-09	-1.032607e-08	+2.230160e-08	+1.037807e-29	+6.444898e-29	+2.760600e-29	+2.671202e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
526001	+3.939749e-19	+3.585934e-19	+8.887602e-09	-1.035046e-08	+2.232808e-08	+1.495953e-29	+7.073258e-29	+3.088542e-29	+2.676304e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
527001	+3.959325e-19	+3.426749e-19	+8.932401e-09	-1.037776e-08	+2.235628e-08	+2.356835e-29	+7.121228e-29	+3.176023e-29	+2.680637e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
528001	+4.062712e-19	+2.585494e-19	+8.978059e-09	-1.040411e-08	+2.238086e-08	+2.005649e-29	+7.055008e-29	+3.131881e-29	+2.684421e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
529001	+3.286532e-19	+4.804097e-19	+9.023766e-09	-1.043247e-08	+2.240808e-08	+2.479655e-29	+6.842846e-29	+3.095598e-29	+2.690217e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
530001	+3.456311e-19	+4.091226e-19	+9.066963e-09	-1.046322e-08	+2.243518e-08	+2.692203e-29	+6.431263e-29	+2.973861e-29	+2.694816e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
531001	+3.361561e-19	+2.978878e-19	+9.106783e-09	-1.049660e-08	+2.246276e-08	+2.542418e-29	+6.190529e-29	+2.866628e-29	+2.699750e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
532001	+3.437767e-19	+3.826970e-19	+9.146589e-09	-1.052817e-08	+2.249066e-08	+2.420939e-29	+6.084804e-29	+2.808115e-29	+2.704120e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
533001	+3.314766e-19	+3.694720e-19	+9.184314e-09	-1.055839e-08	+2.251648e-08	+2.417804e-29	+6.197990e-29	+2.868396e-29	+2.709998e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
534001	+4.054859e-19	+3.563874e-19	+9.225003e-09	-1.058775e-08	+2.254091e-08	+2.443889e-29	+6.469998e-29	+3.006890e-29	+2.713770e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
535001	+3.929501e-19	+3.637132e-19	+9.266257e-09	-1.061541e-08	+2.256434e-08	+2.182376e-29	+6.021533e-29	+2.751575e-29	+2.718362e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
536001	+3.882239e-19	+3.884032e-19	+9.306122e-09	-1.064043e-08	+2.258036e-08	+2.029332e-29	+5.976906e-29	+2.750308e-29	+2.721884e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
537001	+3.536234e-19	+3.225385e-19	+9.345977e-09	-1.066321e-08	+2.259374e-08	+2.167918e-29	+6.128175e-29	+2.851017e-29	+2.725161e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
538001	+4.736714e-19	+3.871728e-19	+9.389019e-09	-1.068351e-08	+2.260559e-08	+1.743363e-29	+7.121483e-29	+3.331936e-29	+2.728147e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
